country_name,year,unemployment_percent,pop_0_14_percent,gdp_per_capita,political_stability,remittances_percent_gdp,undernourished_percent,events,fatalities,precip_mm,temperature_C,migration_pressure_index
Nicaragua,2022,14.852391803683247,43.588113437779135,356.56681560654124,-2.631788913404373,2.453883596292183,34.082120809646916,0.0,0.0,1.0407150921520756,8.804356977113114,0.48340403910404384
Netherlands,2020,13.866300838671435,47.32508212025367,385.49494304482914,-2.536046986710192,2.3178843266801774,29.67686133864482,0.0,0.0,1.3205577935629798,7.183539293734046,0.4412314324847923
Netherlands,2021,14.88578767342705,38.525428052387504,388.5926575208225,-2.497693879637743,2.364806436998735,28.392956816796495,0.0,0.0,0.4410600657481926,8.887272846435577,0.36875194631462804
Netherlands,2022,14.370280864793642,39.21848912715727,379.3266552008392,-2.6826828690631683,2.2167381947913793,26.999873241936445,0.0,0.0,1.114655208960968,8.484833658340808,0.3414553153001768
Norway,2020,14.007548041206642,42.39627650110025,381.81211104174923,-2.475989774385462,2.023942784381112,30.028954747846402,0.0,0.0,1.2335769943465753,6.685668879742733,0.3547128881733929
Norway,2021,14.345887005302636,43.61149757515521,372.780410751224,-2.6910690709243172,2.0037882741263693,29.919124556794603,0.0,0.0,0.45563075154699023,9.14475696277339,0.3179445306764837
Norway,2022,15.47546385488904,45.08357350585436,405.58038414357515,-2.6139491252913087,2.235468448763737,29.41002988793258,0.0,0.0,1.0518771118987367,9.348571135035947,0.4839246971936717
Nepal,2020,15.564271272982896,44.610694689355824,360.6576031622781,-2.5760912051938303,2.141981895422277,30.73649038604387,0.0,0.0,1.4383797033822547,7.494499859594938,0.4387974323458749
Nepal,2021,14.148913700268608,42.742572637813,366.57508387237,-2.563472407476603,2.1063781656714147,31.00066317707954,0.0,0.0,0.4558502969604,9.500140234095452,0.3550123037582297
Nepal,2022,14.212934368288538,45.80032956396438,377.87306962346383,-2.522691671387065,2.2003910251497376,30.89108655206561,0.0,0.0,1.0119109877062575,8.882309923489728,0.44172684743115864
Nauru,2020,14.858749311013801,45.82462905144717,394.26316328304347,-2.6780113721169463,2.275255679735161,29.9194901946079,0.0,0.0,1.2721261827070058,6.859275278682702,0.4277912546794246
Nauru,2021,13.503808971899021,43.9809019906832,349.3903082178262,-2.434842998573559,2.046981356381972,28.72553481904712,0.0,0.0,0.504319090202765,9.302790990417614,0.31556369500518044
Nauru,2022,14.334814612695869,45.677464653880996,352.9229248976063,-2.338569567228541,2.157775373268053,31.412066308666205,0.0,0.0,0.899575315816808,9.137490848037745,0.44121480757919407
New Zealand,2020,14.08176669219253,44.17393330302039,339.18662634601196,-2.6231421217698263,2.373954207885384,30.419020914320722,0.0,0.0,1.2425670667900044,6.625420010268806,0.36883711053876117
New Zealand,2021,14.321305289077575,42.35637437179474,378.28302021809606,-2.6252796563960943,2.0886410450643247,31.750303437748663,0.0,0.0,0.5292893147894304,8.263790835643675,0.34128897651939355
New Zealand,2022,13.512474991805668,45.100378795328865,356.54834369453954,-2.6060655982355847,2.303308007644715,31.60091483519779,0.0,0.0,1.0776950894464392,9.039936193212176,0.4234033599050925
Oman,2020,12.979354917217176,43.82086655272723,370.4040591585115,-2.5968385062533943,2.1538184124460003,28.238921655048383,0.0,0.0,1.2358139228905278,6.905932542933767,0.3194178292178969
Oman,2021,12.63854667762614,43.582760951048925,390.15461752185263,-2.504167911401322,2.2675530815169727,28.219982244664443,0.0,0.0,0.464716263599669,8.70263811156598,0.3298262410931091
Oman,2022,13.312244200342326,46.78939559149413,365.55119538352926,-2.645161409301682,2.3284235478999586,29.251578107514394,0.0,0.0,1.0502996989809672,9.296067045636654,0.41478187762601537
Pakistan,2020,13.77663392411777,38.239410498558875,382.0329905882984,-2.539158797526115,2.2891282729240325,28.794476579398182,0.0,0.0,1.3634969458918107,7.232129171510557,0.3655420622870544
Pakistan,2021,13.893299931412622,40.49071886852825,372.01314514870097,-2.4829718406514263,2.3076562454638663,31.547982699483676,0.0,0.0,0.5085244043272608,9.293589850283974,0.38632464952330875
Pakistan,2022,15.465747969512808,40.99322438787963,390.3573507947457,-2.505268486018862,2.0802195653558124,30.933990707501636,0.0,0.0,1.0671054279955678,7.970833352581491,0.41817672257995164
Panama,2020,14.879725325784644,42.78829936455152,386.6376040556365,-2.802077921972239,2.3302260642604455,32.07075967055367,0.0,0.0,1.2728475389190832,7.055972243622679,0.42108438026329437
Panama,2021,13.421725762979152,43.02505225226299,364.5996484175023,-2.3241840820655435,2.1132079508899952,31.00265996246459,0.0,0.0,0.48401926620177893,9.016834979120173,0.36173751266004955
Panama,2022,14.345134458977924,40.29539079950587,374.4809285703929,-2.608552904816371,2.2359606495426565,30.71714736444752,0.0,0.0,1.010223758850347,8.149475597729369,0.3794510722216741
Peru,2020,13.81300984337302,41.433189893738145,397.3749273212778,-2.3312928635992756,2.2358176619694885,32.22358926612314,0.0,0.0,1.2405656251661945,6.739536741577473,0.43527046977793526
Peru,2021,13.899523494181732,41.70407424303313,385.0938731998829,-2.5311835148370925,2.260857055539567,31.11398555639727,0.0,0.0,0.42471350649682954,8.347947995656655,0.35772197727799354
Peru,2022,14.230654582837843,48.93454904922723,351.28639950327835,-2.4897778260266343,2.2445046085099145,30.503513464425332,0.0,0.0,0.9648528184909175,8.832495141631655,0.44120636726275375
Philippines,2020,14.536515637467653,47.505822855127406,390.0458473905913,-2.27964070841327,2.1141883453636976,32.650288611574645,0.0,0.0,1.2495194372113485,7.534811586478109,0.4994366404743631
Philippines,2021,13.86082276886177,42.68264271889875,357.18461953766626,-2.594460145751014,2.0583369089682626,30.57507494239224,0.0,0.0,0.4382679259474574,9.595411608146378,0.3237847443596646
Philippines,2022,14.85001533057772,42.78759632858342,404.3385087970307,-2.49659696211837,2.3035935783719106,29.937402280524758,0.0,0.0,1.0631635487096738,8.463703254760002,0.46422250765776985
Palau,2020,13.294933550569604,41.075735036862696,397.0039736077642,-2.2778365832886447,2.227825896349266,29.12650864665797,0.0,0.0,1.2297037405770632,7.1511367528834935,0.4012451964468228
Palau,2021,14.1044690389654,39.42204039325397,383.13961608292055,-2.6517891600506927,2.3341680145546166,31.468598697749023,0.0,0.0,0.3924932469520854,8.957626368777268,0.3562747694201298
Palau,2022,15.931359977250061,43.325160436061196,380.6346991014056,-2.727557345757777,2.2023791271575055,32.28031682360055,0.0,0.0,0.992132494505333,8.993922695158457,0.45781675319999404
Papua New Guinea,2020,14.25727121855082,41.405529875295144,373.71841217807054,-2.7345710108201344,2.0522340167088546,30.323107149821183,0.0,0.0,1.2772905955032674,7.106690674287232,0.33387386263524715
Papua New Guinea,2021,15.11041622715735,43.39495279981569,390.4783857604435,-2.590632385666588,2.313943794108859,32.38803174814536,0.0,0.0,0.4515946492323966,8.846496790952676,0.4314764921142869
Papua New Guinea,2022,14.164521725612111,40.093005577312304,370.66411858681874,-2.5508167655911236,2.1664398627461043,27.405577151403204,0.0,0.0,1.1262988147539978,9.56738814506252,0.37572841845726995
Poland,2020,14.509447852207508,41.91950513203684,382.1139592265318,-2.7139609748530824,2.245061600600863,30.31571087029197,0.0,0.0,1.2680234432181874,7.3517746802748425,0.3884708949594572
Poland,2021,14.059967847953152,43.90369869791001,394.13060904594425,-2.7590355762277103,2.1358587320139626,30.339055733601256,0.0,0.0,0.4862042717161844,8.252236637940298,0.32944626231021035
Poland,2022,13.979862655279236,44.37780924577432,367.05687605277325,-2.6892000906814397,2.3887907965003308,29.29496855394083,0.0,0.0,1.0457757107059342,9.173952371287834,0.41664930768842023
Puerto Rico,2020,13.550464910308579,44.48950952388268,366.0298862031468,-2.425147381821917,2.1105733304328735,34.02346877773244,0.0,0.0,1.3053867916738915,7.278581462550951,0.42784150355815803
Puerto Rico,2021,14.403362458065075,40.70250640824292,355.11208766863746,-2.5705766581562055,2.170075406809014,30.29938719831308,0.0,0.0,0.44624079896659224,8.851387515991167,0.322282915794413
Puerto Rico,2022,13.499666281624034,45.44219486542212,357.564888721902,-2.6008834305979804,2.219174776121122,29.78024922716126,0.0,0.0,1.0436926372203421,9.322046586338162,0.39786073986907045
North Korea,2020,14.569237591600967,41.836186492952706,343.13952398835625,-2.3146861935372867,2.0867765310074913,30.439462412418926,0.0,0.0,1.2581106740999328,7.033214407795411,0.37641765069618865
North Korea,2021,14.865127338134366,44.95883381408584,391.4471894439601,-2.6046810794692328,2.243794167542859,27.355723117440736,0.0,0.0,0.4696512584557583,8.80149917428616,0.3702704826363628
North Korea,2022,14.358404642102247,43.55665984358823,411.8238693242598,-2.8341891745912595,2.3852159119993157,29.24500075347573,0.0,0.0,1.0344042884586804,8.876407876897566,0.4314261237894298
Portugal,2020,13.898194642843237,40.580703987406,404.5805145423046,-2.626386437098913,2.153185861961755,31.89452475355701,0.0,0.0,1.2463679129543987,6.264567118108716,0.3713620561590017
Portugal,2021,14.420045733412632,42.89084914419616,346.95981617653797,-2.732444539667155,2.2509263690580283,29.44400306050218,0.0,0.0,0.48878818589441303,8.679123647479873,0.31155540209010246
Portugal,2022,13.882385495839777,44.37596613286621,391.35326178448753,-2.5682314655684544,1.9038724619506544,29.140109752543587,0.0,0.0,1.069109404815891,8.528126906196961,0.3618431674375818
Paraguay,2020,14.759560723452928,44.91548813992306,404.5196614016716,-2.5356390983241943,2.203019660903557,32.390478967501885,0.0,0.0,1.2788470967045267,6.5543520851358394,0.456314983716877
Paraguay,2021,12.808858710628337,43.272629924845226,369.0395556890854,-2.593471913853856,2.1727669493830444,32.437186689446776,0.0,0.0,0.46908005733366065,9.338966643724739,0.3476292138716922
Paraguay,2022,13.863396805476354,46.91757549393267,379.5812874563139,-2.441143823989789,2.116981966147079,31.185825517684936,0.0,0.0,1.0423820889515434,9.045352284464865,0.4501160819362225
Palestine,2020,12.696477543437581,45.77519941780584,339.75001767354826,-2.4223176980873977,2.3266712658563513,29.708221652261223,0.0,0.0,1.2514067250803875,6.957299618030936,0.3672053440161081
Palestine,2021,13.04598211468982,43.02059415076882,382.70248118790516,-2.706090435914748,2.1713099667108557,30.036003981023185,0.0,0.0,0.46733378527113123,8.468064681437356,0.301622826117063
Palestine,2022,15.061522872018806,45.2143509171089,357.5821294729676,-2.7195835106964643,2.1877286676272356,29.177692058406063,0.0,0.0,1.0142664309253127,8.953577150068257,0.3953127251193459
French Polynesia,2020,14.731105412290036,47.79356210827775,381.435391292046,-2.4188398721755244,2.165686917958735,28.88794485907646,0.0,0.0,1.2463479045824792,7.313093389741157,0.44151143929696596
French Polynesia,2021,13.592766435534223,47.85172183754586,348.1849930502704,-2.6681316856315913,1.9957651854633127,28.81248693777118,0.0,0.0,0.4279067945483325,8.353838466844724,0.27492474472890727
French Polynesia,2022,13.040735063491166,40.9040394311349,387.9165716688675,-2.533890503408301,2.082383518008212,29.460557301686485,0.0,0.0,1.0280002735886398,8.820793059063913,0.3541505080923516
Qatar,2020,12.010007169321636,41.56093313214071,397.0117881815626,-2.5881958618527174,2.313387970402968,28.827224094159185,0.0,0.0,1.3452380886033877,7.270113321022845,0.3553563858234955
Qatar,2021,13.716835666907492,46.81546769912325,362.87662140112303,-2.6035177775272813,1.9744497104040972,28.023168219814412,0.0,0.0,0.4495174318255553,7.870623261895512,0.27124646973730177
Qatar,2022,15.80639258363442,41.27385541610363,356.1967980981757,-2.671484876806238,2.122741102518646,30.733492058025934,0.0,0.0,1.1786992457034065,8.797526397660096,0.4099482969449074
Réunion,2020,14.406593411381872,40.69803479154842,336.95283736245057,-2.5554816779350515,2.1632006874228473,30.75658528295802,0.0,0.0,1.3660845008693014,6.81813379867617,0.3471094762249639
Réunion,2021,13.70550153833511,42.520428279454464,372.6348653602406,-2.724395978206745,2.399752345653688,32.985204992811035,0.0,0.0,0.4960631331658713,8.655843147669533,0.37723321802583076
Réunion,2022,14.427881547697718,44.495512103888686,366.6832251858652,-2.584328071526208,2.29214368730236,29.38412568010085,0.0,0.0,1.0883910265703836,8.601631568620213,0.4181449421778242
Romania,2020,12.999524361138917,43.35671982371157,348.3772911317663,-2.6243820433512046,2.145823539363307,30.850072896227367,0.0,0.0,1.4293454683223283,7.015638602844911,0.34071820081168713
Romania,2021,13.890387029298168,42.162268464541434,386.22010771480285,-2.4389251385589197,2.351289818674191,30.875323120497697,0.0,0.0,0.44736726920022013,9.552293023224488,0.416106761672222
Romania,2022,14.170131618476095,42.11073782680074,369.16870975897217,-2.8196405755578007,2.1255884883353864,30.014166907089187,0.0,0.0,0.9127441755998366,8.680025923405166,0.3335381821442772
Russia,2020,14.03929904046616,42.0276646198034,357.3522023109543,-2.604740155988219,2.318686226323854,31.531387054899504,0.0,0.0,1.2789737996321189,7.069319935399016,0.38931488586514806
Russia,2021,14.657518315791508,41.66339692769178,367.19348031381224,-2.635683321527388,2.057342531420997,31.57834836401308,0.0,0.0,0.47869021252447996,9.583280204857916,0.35361551819887166
Russia,2022,14.342974884496416,48.551501385889885,397.89537210516795,-2.340317864893128,2.325767078780614,30.897664864700257,0.0,0.0,1.0546993959674866,8.580285819968557,0.5217510372014418
Rwanda,2020,14.571169842766137,44.228115700973504,389.051055028377,-2.4402689476455235,2.1624928464856,30.01142764832735,0.0,0.0,1.3261718739312236,7.59989728117687,0.44331660011980983
Rwanda,2021,13.614697541027313,45.51208238472027,375.21030837807194,-2.7024739428727726,2.093804414288736,29.856554234997105,0.0,0.0,0.49644918906216695,8.716473121087482,0.3205070681975014
Rwanda,2022,14.732959862929437,42.51414551007629,389.356361332072,-2.5814622320523486,2.1833508836751867,28.32101407382847,0.0,0.0,1.0667655364357143,9.608999743516367,0.42634776785833345
Saudi Arabia,2020,15.248400548074914,43.17464331031061,355.74379998099073,-2.301431710895306,2.2379254273231166,29.175004976501107,0.0,0.0,1.3604088971023576,7.229050838067837,0.4384879155954273
Saudi Arabia,2021,13.416044588645754,42.02501296740068,378.276880800192,-2.677076076465374,2.15271280433841,29.45454856366943,0.0,0.0,0.44381495061855153,8.847963322103027,0.30154376948142964
Saudi Arabia,2022,13.474174562721235,37.801789997132474,380.4475560970132,-2.4757608041718524,2.268453638474402,28.69156292110726,0.0,0.0,0.9894380102967238,8.79397035403451,0.36131602505504956
Sudan,2020,15.041727957105763,40.57717014650316,368.793572100326,-2.7245429482146073,2.1429735238057313,31.06868442936525,0.0,0.0,1.4137293129805941,6.750285870675929,0.37024031490654635
Sudan,2021,13.965102489379982,39.63451768690004,385.8885093565489,-2.5337790721297564,2.275784012553431,32.21887436086025,0.0,0.0,0.4680417611299244,8.747176807485237,0.37346228137227283
Sudan,2022,15.089694081406924,38.67758042021842,362.9284825785521,-2.571004443979452,2.2561223076427814,29.01974510285969,0.0,0.0,1.0141503741217885,9.218790633179534,0.3918819963925502
Senegal,2020,13.788012323116009,40.97516370766725,387.2927149457548,-2.694975343446704,2.2005922914623497,30.830830982331843,0.0,0.0,1.267509866318222,6.963124486847391,0.3612252305353422
Senegal,2021,15.12580713127085,46.46690935642553,388.08653153122265,-2.43075196419763,2.158602598964804,28.82815106791484,0.0,0.0,0.4505777254677,8.576198854428355,0.4025901631362375
Senegal,2022,14.192697500847844,43.483015378465446,322.5800762987984,-2.4186183983689395,2.2240410354964175,29.936518300172473,0.0,0.0,1.0096634063138779,8.712291326518761,0.37955267557131755
Singapore,2020,14.282051320442502,46.39196964181748,400.1425045773994,-2.519951977463655,2.268045311154339,29.35069903964978,0.0,0.0,1.2242261094958546,7.313455890993667,0.44324592070437874
Singapore,2021,15.203126205277282,44.47536921230009,320.11632388542876,-2.6502118865404114,2.4348682381084337,31.31488138588179,0.0,0.0,0.43075559571137323,9.247966116459738,0.38533331191313
Singapore,2022,13.844951813401858,45.28503091252804,366.03260000324946,-2.375604768464087,2.3109960051976426,29.36824197575989,0.0,0.0,1.0365630016495335,8.528612193737676,0.4330358031062894
"Saint Helena, Ascension and Tris",2020,13.436508922372905,41.616794025334706,397.02756249740116,-2.3327022382944382,2.315032030620429,31.937723828834102,0.0,0.0,1.2693719332666589,6.734766584124641,0.4386226361865413
"Saint Helena, Ascension and Tris",2021,13.78376223334001,44.721526410780726,371.6742125778627,-2.6497726433544284,2.5481822501989324,30.026504424033455,0.0,0.0,0.4914720858233604,8.879443445598342,0.3989696610203047
"Saint Helena, Ascension and Tris",2022,14.418895435203412,45.1677039742345,349.97922465639004,-2.46822830607388,2.2642602864621053,29.412602361415857,0.0,0.0,1.0621084119140625,9.496787972167414,0.4380488466480902
Svalbard and Jan Mayen,2020,12.996139854112737,42.32333155760307,357.0122824169733,-2.495046072220691,2.260804185069886,28.49497600123535,0.0,0.0,1.3255076633361775,7.366937700488276,0.3499628849156221
Svalbard and Jan Mayen,2021,14.549416986369039,44.79907546700679,397.0569772125528,-2.3086809330841582,2.2850153043634363,30.78487085564893,0.0,0.0,0.4483890348179436,8.168712207674657,0.4326572704788913
Svalbard and Jan Mayen,2022,13.720166221079491,44.81356007266677,341.38131640730165,-2.458557345917291,2.095960770465162,31.760731971383795,0.0,0.0,1.0404347896848698,8.706426978437975,0.39096811288902583
Solomon Islands,2020,14.909207925817164,42.38237063112531,398.98468368637276,-2.5439930470203325,2.158324551735962,30.815448309936045,0.0,0.0,1.331766095262909,6.643484346216247,0.4198048567366606
Solomon Islands,2021,12.412046485045167,41.133337923230506,376.6251186412915,-2.6633445029592897,2.1514523345534102,33.80302413294992,0.0,0.0,0.48236865003161744,8.597596582566737,0.31609145789483184
Solomon Islands,2022,13.545471128551561,40.99963518841747,355.1492905707227,-2.4468186281107465,2.278790551840868,32.57327692775503,0.0,0.0,1.0418550770182236,9.530702375866397,0.4318420871646028
Sierra Leone,2020,12.911039953379959,43.76833632560537,366.6545011086347,-2.755853431348132,2.1880931975918574,29.932557797630135,0.0,0.0,1.378736842273798,6.472080127820133,0.319099877552388
Sierra Leone,2021,13.517508226213414,44.292393347079134,358.45709364750957,-2.457847721869147,2.2225712531947965,29.916598300613256,0.0,0.0,0.46587833567741804,8.008801785061719,0.328806692646101
Sierra Leone,2022,14.274604460281806,41.8529339343451,394.02280126447226,-2.4580340409707433,2.3273339187658713,31.113939013617735,0.0,0.0,1.0882656291876487,8.457409598882586,0.4585933198273485
El Salvador,2020,13.973645229057922,43.637770683568625,391.49626748397645,-2.7405813327552804,2.3025784401744707,29.126210845752958,0.0,0.0,1.2761137436182035,7.067786901466668,0.3818912939225828
El Salvador,2021,13.92136881389165,44.82303711399594,345.20222369680135,-2.5718638077035063,2.189467644684261,32.17275822592938,0.0,0.0,0.4234868847261286,8.984621496544106,0.3537685745059539
El Salvador,2022,13.987774665677057,44.926874101696995,370.04448355443327,-2.4747120374040814,2.1333715648147384,30.949632793202245,0.0,0.0,1.0608147273421389,9.015901771468261,0.4277336542684048
San Marino,2020,14.24338870963706,46.96137591369289,361.36584935788875,-2.5252156194485353,2.332611623899509,30.78981754450497,0.0,0.0,1.355595619299506,7.377283014710253,0.4500230487894929
San Marino,2021,13.388982090430108,46.36237254476765,402.09133974937254,-2.7171316027302153,2.292727237164404,31.44416957501164,0.0,0.0,0.4790890490260116,7.945963890549244,0.370825477738156
San Marino,2022,14.598328996833832,41.39803534207608,352.17132557728894,-2.7315270497248636,2.0300402856088398,33.018701422720966,0.0,0.0,1.0688658311109258,9.347153170294975,0.3834974525125282
Somalia,2020,14.567179509121766,47.248362438334446,407.95873662080425,-2.4410208350115417,2.172754626711722,30.659852135325007,0.0,0.0,1.2853535771421905,6.858963099654643,0.4674804190398564
Somalia,2021,14.371451746047551,42.42284784186531,377.03691314679736,-2.539556359944702,2.2255833607962883,30.228178636275494,0.0,0.0,0.44690753151441687,9.032871543815132,0.3689270600470763
Somalia,2022,14.49235607713964,45.85661100994983,355.7244927700959,-2.5564282266920992,2.293272282692199,32.69325382745032,0.0,0.0,1.0756458395582609,8.239099040004284,0.44904460259372847
Saint Pierre and Miquelon,2020,14.308974690570103,43.72798375474587,364.8764681102332,-2.4194590860575493,2.307760198213418,31.870676632306523,0.0,0.0,1.3360467875379534,6.969419144673392,0.44348662605265093
Saint Pierre and Miquelon,2021,15.534726678425402,42.681771207546845,362.5284329717788,-2.5378701685009246,2.238649628034715,29.912110642616742,0.0,0.0,0.4526319880924287,8.817098838366944,0.3800636123262568
Saint Pierre and Miquelon,2022,14.038598609407979,39.64088430996291,353.5966491764154,-2.5456332911307076,2.2719074287964296,30.40788340196171,0.0,0.0,1.1048347860250982,9.332778201919206,0.3965103008418236
Serbia,2020,13.883506331074123,43.206003728033316,379.45626935291335,-2.6900451148151685,2.214394623347127,30.696978992226974,0.0,0.0,1.2504076502292443,6.415413985708418,0.35832334224194506
Serbia,2021,13.568763055848049,40.18195772899644,354.47855225799583,-2.698598145494195,2.1329459290085007,30.949955675799572,0.0,0.0,0.4521051902492271,8.727552968108569,0.27982258643710284
Serbia,2022,13.372254817242624,45.68757880153344,336.4931585062706,-2.5030647976889346,2.178481458468124,28.337968226572546,0.0,0.0,1.1324172088059439,8.34417570221761,0.3536366081139491
South Sudan,2020,13.22264738974124,46.88492061003355,370.4960894581718,-2.5177309023305976,2.2094120910935504,28.055423396141627,0.0,0.0,1.3649657862811653,7.143799352632253,0.38056671309883966
South Sudan,2021,13.473397894172203,41.843378708001914,343.6217862828803,-2.629485701815916,2.2034887101108396,29.05116716655627,0.0,0.0,0.4573561987005221,9.052793069676522,0.2869095191332667
South Sudan,2022,14.05017033093529,44.23783328945241,363.46236178549066,-2.4704920270566673,1.9992133407234072,28.93359756662276,0.0,0.0,1.0618102949878057,9.390753278750742,0.38570233879174626
São Tomé and Príncipe,2020,14.335678065590889,41.99921906020193,360.49878145544164,-2.619859132240454,2.1634475449778487,29.421387498761796,0.0,0.0,1.3182784496552784,6.781296277033644,0.34682596735679105
São Tomé and Príncipe,2021,14.136055151279274,42.21037819139085,361.2142088724841,-2.5337700618702343,2.2135192956659258,31.36476017597681,0.0,0.0,0.4017617448516421,9.11815355847988,0.35690193855008945
São Tomé and Príncipe,2022,13.560297629412053,45.26745925495149,415.45037630707486,-2.42160213402595,2.17626248763016,30.1432276823864,0.0,0.0,0.999325778829101,9.423279578001704,0.46919687876788696
Suriname,2020,14.734630117634074,43.495866868576535,378.73086257519003,-2.4232006036735907,2.180075206428168,30.698519799615486,0.0,0.0,1.3048280862670754,6.3952103441172765,0.41499539250897277
Suriname,2021,14.621285933972166,47.37052072664821,382.2990368796874,-2.7290910021443353,2.2611736742801014,28.53905881673576,0.0,0.0,0.45738874661888446,8.98095723818628,0.37449927872479866
Suriname,2022,13.987447943267478,42.52906068774517,344.1213982540446,-2.5250516800066527,2.088236134242972,29.698303851560162,0.0,0.0,1.059702198854663,9.245766629946427,0.3666750087539191
Slovakia,2020,13.639694118011377,45.757387381096784,365.3166572330725,-2.753687415972071,2.027635922865358,31.292631645852158,0.0,0.0,1.3820306777461244,6.877556015080869,0.34892335740744473
Slovakia,2021,14.486641684185008,43.79210449011351,381.7312472181543,-2.4795968854804253,2.1688900740022845,31.304327736428736,0.0,0.0,0.45820547061425043,8.186610484783252,0.3768184347402602
Slovakia,2022,14.232521379177705,45.31383540972279,358.3191593628248,-2.5820111895958973,2.291648215469598,29.298647781154376,0.0,0.0,0.9914132059013849,9.238904381977946,0.41719008806112756
Slovenia,2020,13.07907028211239,42.605488445435974,394.81283324200047,-2.8494188142463117,2.3935642642998025,30.64572682729692,0.0,0.0,1.3294016434793803,6.549801886153149,0.36482122409468876
Slovenia,2021,14.052073919530994,43.471853121481985,354.9547690655982,-2.4104058334957656,2.293636326727361,33.74224873729314,0.0,0.0,0.4580870089945404,8.636444754203334,0.40609425856043985
Slovenia,2022,14.284735247512437,43.32817029330169,372.25809476689506,-2.3034632518916633,2.045270000679499,30.37325114753143,0.0,0.0,1.038601107233906,8.805222503146439,0.4220773693388974
Sweden,2020,13.465715175526132,41.758079610789544,366.5990490750528,-2.7086717305613957,2.1816707158932576,29.34635584186348,0.0,0.0,1.2890696005080107,7.216974756628264,0.32749669542755433
Sweden,2021,14.233839591950398,45.02251185031886,380.7685403240944,-2.439746330463047,2.2356397737110125,30.135881168169515,0.0,0.0,0.5178926386202557,8.44112565543147,0.3926525717001338
Sweden,2022,13.074350147893258,44.99672886343138,365.57107284939275,-2.5423211296105364,2.2269161001791216,30.540109203440785,0.0,0.0,0.929494216985923,8.520921615610856,0.37953649262138917
Swaziland,2020,15.042011200508579,44.87319240996033,372.5502665037094,-2.470399166509277,2.2668368949684883,30.170224061350364,0.0,0.0,1.2827538217051009,7.00215293871678,0.440068681702346
Swaziland,2021,14.9798047394669,46.92887741007772,373.2067161215071,-2.579079092357684,2.106105267660707,30.352340854971715,0.0,0.0,0.4656064101489409,9.152645918717983,0.39255653641789057
Swaziland,2022,13.92197527931641,46.73795226676249,363.79797643492606,-2.424002329152217,2.2144836096598026,28.205960868656,0.0,0.0,1.0058854344808308,9.832022846826595,0.43690237841548757
Seychelles,2020,14.356235308176545,42.76283992905635,386.8257910826533,-2.522058988822048,2.2537053812307133,28.936801677869354,0.0,0.0,1.367009377312206,6.442509049707842,0.39403564074302155
Seychelles,2021,12.401005014111087,44.3927194798206,382.1671818342913,-2.6021939788669766,2.2984419534622593,30.17301043965132,0.0,0.0,0.48462869994987956,8.851550789011288,0.34061684388238034
Seychelles,2022,13.28477489951294,42.221020477743515,375.9923050205984,-2.416650882928058,2.118392378874939,30.148792685565898,0.0,0.0,1.0442698275061846,8.343602329080689,0.3771277061367576
Syria,2020,13.892885861292747,43.63073248424103,369.5371612587537,-2.4558718173593785,2.1692225977421455,29.539392302212796,0.0,0.0,1.2904497004485584,7.322630470806412,0.3896076996323902
Syria,2021,13.344146219894064,42.27299214090927,392.70699211989137,-2.5007522680645615,1.9089070968225035,30.130939349163814,0.0,0.0,0.46308543586754464,8.305222767317773,0.29617707717282
Syria,2022,14.603649520254613,47.109961794926605,373.21230270184566,-2.363142350470365,2.138727962731861,30.492742580229592,0.0,0.0,1.041284858527541,8.525304610272784,0.4574362802829367
Turks and Caicos Islands,2020,15.508094054177334,44.37233682171175,371.87417590416834,-2.491186014087827,2.149438641309134,31.751908453917277,0.0,0.0,1.3030276472449742,6.762399406099936,0.43959375146639984
Turks and Caicos Islands,2021,13.270486622802343,43.10475769403693,379.6425183700449,-2.5600725670220816,2.0947888477827163,30.249198162456402,0.0,0.0,0.4613148209208357,8.680953382407944,0.31936951466453917
Turks and Caicos Islands,2022,13.509588300119939,46.180726840397526,409.702750756753,-2.4941142456695156,2.2255940318691345,31.006636872053342,0.0,0.0,1.0599820395114359,8.965500453709616,0.47091015624549726
Chad,2020,14.265991099658502,38.85008766676651,352.3553036900128,-2.510423907582109,2.201141650797856,29.576767541820438,0.0,0.0,1.3574197091325488,7.136206431665614,0.35091101790741913
Chad,2021,15.235836884692231,39.191127849631165,392.20305139461266,-2.5424235250486134,1.9579761536906533,31.26958549986969,0.0,0.0,0.43704617333245466,8.711640881916267,0.3423411414600195
Chad,2022,13.238226109659369,45.31396755573319,341.91634339170025,-2.461514056919013,2.2311008241404586,30.971110052370783,0.0,0.0,0.9917790986893668,8.236246767338885,0.3796020892539549
Togo,2020,14.275570466226394,43.71160170463407,381.7684572582159,-2.6328921589496304,2.1048608728581955,31.716041844833327,0.0,0.0,1.1937873168869355,7.221241805750374,0.38896172644935023
Togo,2021,15.384015689823244,44.12556193826825,407.40835927035005,-2.7276810238499145,2.260919566767321,31.48445990291562,0.0,0.0,0.48586603792986505,8.691079349021528,0.42109907733342
Togo,2022,12.935509800533616,40.68963484242293,386.89329231708246,-2.4858645863099165,2.065843567769558,31.29487814677934,0.0,0.0,1.0598707668220608,9.335417911327331,0.3881135259742474
Thailand,2020,13.196846209173687,43.529215363852536,380.8875884448263,-2.6066963756207078,2.210627809279764,30.250405538840173,0.0,0.0,1.3412022283690488,6.7211270052104135,0.36644230422795887
